Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-4.33680868994202E-18,6.99345186072851E-17,0.005,0,0,0,0.06,0.0018005,-4.33680868994204E-22,2.65544173850756E-38,1E-06,1.10183956685168E-19,0.0018005,0,0,0,0,0,0,package://robotic_arm/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://robotic_arm/meshes/base_link.STL,,杂项-虚拟横移-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
shift_link,-0.000493021687784463,0.0117861802404668,-0.0171848786782461,0,0,0,0.631145310461498,0.000618095249280658,1.15754977707452E-07,9.67018800173877E-09,0.000974544500585233,-6.72768449957768E-10,0.000395201147034481,0,0,0,0,0,0,package://robotic_arm/meshes/shift_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://robotic_arm/meshes/shift_link.STL,,机械臂-J0装配体-1,Origin_shift_joint,Axis_shift_joint,shift_joint,prismatic,0.01,0,0.01,1.5708,0,0,base_link,0,0,1,0,0,-0.2,0.2,,,,,,,,
yaw_link_1,0.000199351877671859,0.0823520086658196,0.00674975186468349,0,0,0,1.782506439544,0.00125834631592565,-2.69255323481454E-06,9.56555153919736E-07,0.00120294090484506,-9.50025090287323E-07,0.00216625998994489,0,0,0,0,0,0,package://robotic_arm/meshes/yaw_link_1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://robotic_arm/meshes/yaw_link_1.STL,,机械臂-J1装配体-1,Origin_yaw_joint_1,基准轴3,yaw_joint_1,revolute,0,0.046,-0.017186,3.1416,0,3.1416,shift_link,0,1,0,0,0,-0.785,0.785,,,,,,,,
pitch_link_1,-0.0291212003291999,7.90396791684293E-05,-0.244444506995431,0,0,0,1.42958021062819,0.00589378373776651,-4.78295159905597E-07,-1.36906399083809E-08,0.00513254533934156,1.37740841479114E-06,0.00103475106371056,0,0,0,0,0,0,package://robotic_arm/meshes/pitch_link_1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://robotic_arm/meshes/pitch_link_1.STL,,机械臂-J2装配体-1,Origin_pitch_joint_1,基准轴4,pitch_joint_1,revolute,0,0.09,-0.021,1.5708,1.5708,0,yaw_link_1,-1,0,0,0,0,-1.395,1.395,,,,,,,,
pitch_link_2,-0.000223730133699525,0.01427592285684,-0.0798055242213448,0,0,0,0.691986938672532,0.00278381074345624,-4.80082433953237E-08,3.64795294405893E-07,0.00265055208730543,7.05046016825005E-07,0.000293754427083624,0,0,0,0,0,0,package://robotic_arm/meshes/pitch_link_2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://robotic_arm/meshes/pitch_link_2.STL,,机械臂-J3装配体-G3-1,Origin_pitch_joint_2,基准轴5,pitch_joint_2,revolute,-0.0005,0,-0.32,0,0,0,pitch_link_1,-1,0,0,0,0,-2.355,2.355,,,,,,,,
roll_pitch_1,2.48215911058001E-06,-0.00701069593560619,-0.0610298343458905,0,0,0,0.692076783236663,7.42912905181379E-05,4.47652918481028E-08,3.79162011158385E-08,0.000165935426826622,-5.94928364106857E-09,0.000167451112327132,0,0,0,0,0,0,package://robotic_arm/meshes/roll_pitch_1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://robotic_arm/meshes/roll_pitch_1.STL,,机械臂-J4装配体-G3-1,Origin_roll_joint_1,基准轴6,roll_joint_1,revolute,0,6E-05,-0.2609,0,0,-3.1416,pitch_link_2,0,0,-1,0,0,-3.14,3.14,,,,,,,,
pitch_link_3,4.2191721107681E-06,-0.0245906913306897,-0.000251403878043316,0,0,0,0.0986725042796473,9.45175928682656E-06,1.03177142691329E-20,-2.27889363152944E-07,2.08585939751818E-05,-9.55383950057282E-09,1.58607848374082E-05,0,0,0,0,0,0,package://robotic_arm/meshes/pitch_link_3.STL,0.886274509803922,0.843137254901961,0.584313725490196,1,0,0,0,0,0,0,package://robotic_arm/meshes/pitch_link_3.STL,,机械臂-J5装配体-G3-1/成品-锥齿轮-1模30齿内孔16-1;机械臂-J5装配体-G3-1/成品-法兰轴承-17x23x4-1;机械臂-J5装配体-G3-1/成品-滚针推力轴承-35x20x4-1;机械臂-J5装配体-G3-1/碳纤维-J5主板-4mm-G1-1;机械臂-J5装配体-G3-1/碳纤维-J5侧板-4mm-G1-1;机械臂-J5装配体-G3-1/碳纤维-J5侧板-4mm-G1-2;机械臂-J5装配体-G3-1/成品-短铝排-22x8x8-1;机械臂-J5装配体-G3-1/成品-短铝排-22x8x8-2,Origin_pitch_joint_3,基准轴7,pitch_joint_3,revolute,0,0.00356,-0.0931,1.5708,0,0.036176,roll_pitch_1,0.99935,0,0.036168,0,0,-1.57,1.57,,,,,,,,
roll_link_2,-0.000264563470459779,-0.0242983602748746,9.84197916353274E-05,0,0,0,0.114095126844003,4.87924079804432E-05,-8.68954123595254E-10,-1.75825443147939E-10,4.70731242813152E-05,-2.40099769075817E-08,4.87875561301061E-05,0,0,0,0,0,0,package://robotic_arm/meshes/roll_link_2.STL,0.886274509803922,0.843137254901961,0.584313725490196,1,0,0,0,0,0,0,package://robotic_arm/meshes/roll_link_2.STL,,机械臂-J5装配体-G3-1/成品-大头吸盘夹具-M12 L60 11 K底-1;机械臂-J5装配体-G3-1/PETG-J5吸盘固定壳-G1-1;机械臂-J5装配体-G3-1/成品-DP60吸盘-1,Origin_roll_joint_2,基准轴8,roll_joint_2,revolute,0,-0.03595,7.011E-05,0,-0.036176,0,pitch_link_3,0,-1,0,0,0,-3.14,3.14,,,,,,,,
mine_link,1.90819582357449E-17,0,-6.93889390390723E-18,0,0,0,7.88533333333335,0.0516708266666667,4.87043944671223E-18,5.46945794732022E-18,0.0516708266666667,-4.67067391376974E-18,0.0516708266666668,0,0,0,0,0,0,package://robotic_arm/meshes/mine_link.STL,1,0.964705882352941,0.466666666666667,1,0,0,0,0,0,0,package://robotic_arm/meshes/mine_link.STL,,杂项-金金金金钱钱钱钱-1,Origin_mine_joint,,mine_joint,fixed,-0.00042801,-0.16205,0.0001955,-3.1416,0,0,roll_link_2,0,0,0,,,,,,,,,,,,
